id,scandate,dependencyId,vulnerabilityId,toolId,confidence,severity,count,id,repositoryId,packageId,id,group,artifact,version,ecosystem,id,source,cveId,sourceId,publishDate,description,CVSS2_score,CVSS2_severity,CVSS3_score,CVSS3_severity
120885,"Fri, 25 Sep 2020 18:14:08 -0400",12170,42,4,HIGH,,1,12170,25,222,222,com.fasterxml.jackson.core,jackson-databind,2.5.4,maven,42,NVD,CVE-2019-16335,,2019-09-15 22:15:00,A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to com.zaxxer.hikari.HikariDataSource. This is a different vulnerability than CVE-2019-14540.,7.5,HIGH,9.8,CRITICAL
120482,"Fri, 25 Sep 2020 18:14:08 -0400",8326,42,4,HIGH,,1,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,42,NVD,CVE-2019-16335,,2019-09-15 22:15:00,A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to com.zaxxer.hikari.HikariDataSource. This is a different vulnerability than CVE-2019-14540.,7.5,HIGH,9.8,CRITICAL
120886,"Fri, 25 Sep 2020 18:14:08 -0400",12170,45,4,HIGH,,1,12170,25,222,222,com.fasterxml.jackson.core,jackson-databind,2.5.4,maven,45,NVD,CVE-2019-16942,,2019-10-01 17:15:00,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the commons-dbcp (1.4) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of org.apache.commons.dbcp.datasources.SharedPoolDataSource and org.apache.commons.dbcp.datasources.PerUserPoolDataSource mishandling.",7.5,HIGH,9.8,CRITICAL
120530,"Fri, 25 Sep 2020 18:14:08 -0400",8105,45,4,HIGH,,1,8105,25,382,382,com.fasterxml.jackson.core,jackson-databind,2.9.0,maven,45,NVD,CVE-2019-16942,,2019-10-01 17:15:00,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the commons-dbcp (1.4) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of org.apache.commons.dbcp.datasources.SharedPoolDataSource and org.apache.commons.dbcp.datasources.PerUserPoolDataSource mishandling.",7.5,HIGH,9.8,CRITICAL
120483,"Fri, 25 Sep 2020 18:14:08 -0400",8326,45,4,HIGH,,1,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,45,NVD,CVE-2019-16942,,2019-10-01 17:15:00,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the commons-dbcp (1.4) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of org.apache.commons.dbcp.datasources.SharedPoolDataSource and org.apache.commons.dbcp.datasources.PerUserPoolDataSource mishandling.",7.5,HIGH,9.8,CRITICAL
120887,"Fri, 25 Sep 2020 18:14:08 -0400",12170,46,4,HIGH,,1,12170,25,222,222,com.fasterxml.jackson.core,jackson-databind,2.5.4,maven,46,NVD,CVE-2019-16943,,2019-10-01 17:15:00,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the p6spy (3.8.6) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of com.p6spy.engine.spy.P6DataSource mishandling.",7.5,HIGH,9.8,CRITICAL
120531,"Fri, 25 Sep 2020 18:14:08 -0400",8105,46,4,HIGH,,1,8105,25,382,382,com.fasterxml.jackson.core,jackson-databind,2.9.0,maven,46,NVD,CVE-2019-16943,,2019-10-01 17:15:00,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the p6spy (3.8.6) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of com.p6spy.engine.spy.P6DataSource mishandling.",7.5,HIGH,9.8,CRITICAL
120484,"Fri, 25 Sep 2020 18:14:08 -0400",8326,46,4,HIGH,,1,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,46,NVD,CVE-2019-16943,,2019-10-01 17:15:00,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the p6spy (3.8.6) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of com.p6spy.engine.spy.P6DataSource mishandling.",7.5,HIGH,9.8,CRITICAL
120888,"Fri, 25 Sep 2020 18:14:08 -0400",12170,47,4,HIGH,,1,12170,25,222,222,com.fasterxml.jackson.core,jackson-databind,2.5.4,maven,47,NVD,CVE-2019-17267,,2019-10-07 00:15:00,A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to net.sf.ehcache.hibernate.EhcacheJtaTransactionManagerLookup.,7.5,HIGH,9.8,CRITICAL
120532,"Fri, 25 Sep 2020 18:14:08 -0400",8105,47,4,HIGH,,1,8105,25,382,382,com.fasterxml.jackson.core,jackson-databind,2.9.0,maven,47,NVD,CVE-2019-17267,,2019-10-07 00:15:00,A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to net.sf.ehcache.hibernate.EhcacheJtaTransactionManagerLookup.,7.5,HIGH,9.8,CRITICAL
120485,"Fri, 25 Sep 2020 18:14:08 -0400",8326,47,4,HIGH,,1,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,47,NVD,CVE-2019-17267,,2019-10-07 00:15:00,A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to net.sf.ehcache.hibernate.EhcacheJtaTransactionManagerLookup.,7.5,HIGH,9.8,CRITICAL
120889,"Fri, 25 Sep 2020 18:14:08 -0400",12170,48,4,HIGH,,1,12170,25,222,222,com.fasterxml.jackson.core,jackson-databind,2.5.4,maven,48,NVD,CVE-2019-17531,,2019-10-12 21:15:00,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the apache-log4j-extra (version 1.2.x) jar in the classpath, and an attacker can provide a JNDI service to access, it is possible to make the service execute a malicious payload.",7.5,HIGH,9.8,CRITICAL
120486,"Fri, 25 Sep 2020 18:14:08 -0400",8326,48,4,HIGH,,1,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,48,NVD,CVE-2019-17531,,2019-10-12 21:15:00,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the apache-log4j-extra (version 1.2.x) jar in the classpath, and an attacker can provide a JNDI service to access, it is possible to make the service execute a malicious payload.",7.5,HIGH,9.8,CRITICAL
120533,"Fri, 25 Sep 2020 18:14:08 -0400",8105,48,4,HIGH,,1,8105,25,382,382,com.fasterxml.jackson.core,jackson-databind,2.9.0,maven,48,NVD,CVE-2019-17531,,2019-10-12 21:15:00,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the apache-log4j-extra (version 1.2.x) jar in the classpath, and an attacker can provide a JNDI service to access, it is possible to make the service execute a malicious payload.",7.5,HIGH,9.8,CRITICAL
120890,"Fri, 25 Sep 2020 18:14:08 -0400",12170,49,4,HIGH,,1,12170,25,222,222,com.fasterxml.jackson.core,jackson-databind,2.5.4,maven,49,NVD,CVE-2019-20330,,2020-01-03 04:15:00,FasterXML jackson-databind 2.x before 2.9.10.2 lacks certain net.sf.ehcache blocking.,7.5,HIGH,9.8,CRITICAL
120487,"Fri, 25 Sep 2020 18:14:08 -0400",8326,49,4,HIGH,,1,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,49,NVD,CVE-2019-20330,,2020-01-03 04:15:00,FasterXML jackson-databind 2.x before 2.9.10.2 lacks certain net.sf.ehcache blocking.,7.5,HIGH,9.8,CRITICAL
120534,"Fri, 25 Sep 2020 18:14:08 -0400",8105,49,4,HIGH,,1,8105,25,382,382,com.fasterxml.jackson.core,jackson-databind,2.9.0,maven,49,NVD,CVE-2019-20330,,2020-01-03 04:15:00,FasterXML jackson-databind 2.x before 2.9.10.2 lacks certain net.sf.ehcache blocking.,7.5,HIGH,9.8,CRITICAL
120891,"Fri, 25 Sep 2020 18:14:08 -0400",12170,57,4,HIGH,,1,12170,25,222,222,com.fasterxml.jackson.core,jackson-databind,2.5.4,maven,57,NVD,CVE-2020-10672,,2020-03-18 22:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.aries.transaction.jms.internal.XaPooledConnectionFactory (aka aries.transaction.jms).",6.8,MEDIUM,8.8,HIGH
120535,"Fri, 25 Sep 2020 18:14:08 -0400",8105,57,4,HIGH,,1,8105,25,382,382,com.fasterxml.jackson.core,jackson-databind,2.9.0,maven,57,NVD,CVE-2020-10672,,2020-03-18 22:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.aries.transaction.jms.internal.XaPooledConnectionFactory (aka aries.transaction.jms).",6.8,MEDIUM,8.8,HIGH
120488,"Fri, 25 Sep 2020 18:14:08 -0400",8326,57,4,HIGH,,1,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,57,NVD,CVE-2020-10672,,2020-03-18 22:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.aries.transaction.jms.internal.XaPooledConnectionFactory (aka aries.transaction.jms).",6.8,MEDIUM,8.8,HIGH
120892,"Fri, 25 Sep 2020 18:14:08 -0400",12170,56,4,HIGH,,1,12170,25,222,222,com.fasterxml.jackson.core,jackson-databind,2.5.4,maven,56,NVD,CVE-2020-10673,,2020-03-18 22:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to com.caucho.config.types.ResourceRef (aka caucho-quercus).",6.8,MEDIUM,8.8,HIGH
120536,"Fri, 25 Sep 2020 18:14:08 -0400",8105,56,4,HIGH,,1,8105,25,382,382,com.fasterxml.jackson.core,jackson-databind,2.9.0,maven,56,NVD,CVE-2020-10673,,2020-03-18 22:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to com.caucho.config.types.ResourceRef (aka caucho-quercus).",6.8,MEDIUM,8.8,HIGH
120489,"Fri, 25 Sep 2020 18:14:08 -0400",8326,56,4,HIGH,,1,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,56,NVD,CVE-2020-10673,,2020-03-18 22:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to com.caucho.config.types.ResourceRef (aka caucho-quercus).",6.8,MEDIUM,8.8,HIGH
120537,"Fri, 25 Sep 2020 18:14:08 -0400",8105,59,4,HIGH,,1,8105,25,382,382,com.fasterxml.jackson.core,jackson-databind,2.9.0,maven,59,NVD,CVE-2020-10968,,2020-03-26 13:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.aoju.bus.proxy.provider.remoting.RmiProvider (aka bus-proxy).",6.8,MEDIUM,8.8,HIGH
120893,"Fri, 25 Sep 2020 18:14:08 -0400",12170,59,4,HIGH,,1,12170,25,222,222,com.fasterxml.jackson.core,jackson-databind,2.5.4,maven,59,NVD,CVE-2020-10968,,2020-03-26 13:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.aoju.bus.proxy.provider.remoting.RmiProvider (aka bus-proxy).",6.8,MEDIUM,8.8,HIGH
120490,"Fri, 25 Sep 2020 18:14:08 -0400",8326,59,4,HIGH,,1,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,59,NVD,CVE-2020-10968,,2020-03-26 13:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.aoju.bus.proxy.provider.remoting.RmiProvider (aka bus-proxy).",6.8,MEDIUM,8.8,HIGH
120538,"Fri, 25 Sep 2020 18:14:08 -0400",8105,58,4,HIGH,,1,8105,25,382,382,com.fasterxml.jackson.core,jackson-databind,2.9.0,maven,58,NVD,CVE-2020-10969,,2020-03-26 13:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to javax.swing.JEditorPane.",6.8,MEDIUM,8.8,HIGH
120491,"Fri, 25 Sep 2020 18:14:08 -0400",8326,58,4,HIGH,,1,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,58,NVD,CVE-2020-10969,,2020-03-26 13:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to javax.swing.JEditorPane.",6.8,MEDIUM,8.8,HIGH
120894,"Fri, 25 Sep 2020 18:14:08 -0400",12170,58,4,HIGH,,1,12170,25,222,222,com.fasterxml.jackson.core,jackson-databind,2.5.4,maven,58,NVD,CVE-2020-10969,,2020-03-26 13:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to javax.swing.JEditorPane.",6.8,MEDIUM,8.8,HIGH
120539,"Fri, 25 Sep 2020 18:14:08 -0400",8105,61,4,HIGH,,1,8105,25,382,382,com.fasterxml.jackson.core,jackson-databind,2.9.0,maven,61,NVD,CVE-2020-11111,,2020-03-31 05:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.activemq.* (aka activemq-jms, activemq-core, activemq-pool, and activemq-pool-jms).",6.8,MEDIUM,8.8,HIGH
120492,"Fri, 25 Sep 2020 18:14:08 -0400",8326,61,4,HIGH,,1,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,61,NVD,CVE-2020-11111,,2020-03-31 05:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.activemq.* (aka activemq-jms, activemq-core, activemq-pool, and activemq-pool-jms).",6.8,MEDIUM,8.8,HIGH
120895,"Fri, 25 Sep 2020 18:14:08 -0400",12170,61,4,HIGH,,1,12170,25,222,222,com.fasterxml.jackson.core,jackson-databind,2.5.4,maven,61,NVD,CVE-2020-11111,,2020-03-31 05:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.activemq.* (aka activemq-jms, activemq-core, activemq-pool, and activemq-pool-jms).",6.8,MEDIUM,8.8,HIGH
120540,"Fri, 25 Sep 2020 18:14:08 -0400",8105,62,4,HIGH,,1,8105,25,382,382,com.fasterxml.jackson.core,jackson-databind,2.9.0,maven,62,NVD,CVE-2020-11112,,2020-03-31 05:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.commons.proxy.provider.remoting.RmiProvider (aka apache/commons-proxy).",6.8,MEDIUM,8.8,HIGH
120493,"Fri, 25 Sep 2020 18:14:08 -0400",8326,62,4,HIGH,,1,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,62,NVD,CVE-2020-11112,,2020-03-31 05:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.commons.proxy.provider.remoting.RmiProvider (aka apache/commons-proxy).",6.8,MEDIUM,8.8,HIGH
120896,"Fri, 25 Sep 2020 18:14:08 -0400",12170,62,4,HIGH,,1,12170,25,222,222,com.fasterxml.jackson.core,jackson-databind,2.5.4,maven,62,NVD,CVE-2020-11112,,2020-03-31 05:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.commons.proxy.provider.remoting.RmiProvider (aka apache/commons-proxy).",6.8,MEDIUM,8.8,HIGH
120541,"Fri, 25 Sep 2020 18:14:08 -0400",8105,60,4,HIGH,,1,8105,25,382,382,com.fasterxml.jackson.core,jackson-databind,2.9.0,maven,60,NVD,CVE-2020-11113,,2020-03-31 05:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.openjpa.ee.WASRegistryManagedRuntime (aka openjpa).",6.8,MEDIUM,8.8,HIGH
120494,"Fri, 25 Sep 2020 18:14:08 -0400",8326,60,4,HIGH,,1,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,60,NVD,CVE-2020-11113,,2020-03-31 05:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.openjpa.ee.WASRegistryManagedRuntime (aka openjpa).",6.8,MEDIUM,8.8,HIGH
120897,"Fri, 25 Sep 2020 18:14:08 -0400",12170,60,4,HIGH,,1,12170,25,222,222,com.fasterxml.jackson.core,jackson-databind,2.5.4,maven,60,NVD,CVE-2020-11113,,2020-03-31 05:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.openjpa.ee.WASRegistryManagedRuntime (aka openjpa).",6.8,MEDIUM,8.8,HIGH
120542,"Fri, 25 Sep 2020 18:14:08 -0400",8105,64,4,HIGH,,1,8105,25,382,382,com.fasterxml.jackson.core,jackson-databind,2.9.0,maven,64,NVD,CVE-2020-11619,,2020-04-07 23:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.springframework.aop.config.MethodLocatingFactoryBean (aka spring-aop).",6.8,MEDIUM,9.8,CRITICAL
