id,scandate,dependencyId,vulnerabilityId,dependencyPathId,toolId,confidence,severity,count,id,repositoryId,packageId,id,group,artifact,version,ecosystem,id,source,cveId,sourceId,publishDate,description,CVSS2_score,CVSS2_severity,CVSS3_score,CVSS3_severity
14154,"Fri, 25 Sep 2020 18:14:08 -0400",1696,758,3520,4,HIGHEST,,1,1696,25,2130,2130,npm,jquery,3.2.1,npm,758,NPM,,OWASP-1518-jquery:3.2.1,,"JavaScript library for DOM operations : Versions of `jquery` prior to 3.5.0 are vulnerable to Cross-Site Scripting. Passing HTML from untrusted sources - even after sanitizing it - to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute arbitrary JavaScript in a victim's browser.",,,,
14155,"Fri, 25 Sep 2020 18:14:08 -0400",1696,759,3520,4,HIGHEST,,1,1696,25,2130,2130,npm,jquery,3.2.1,npm,759,NPM,,OWASP-796-jquery:3.2.1,,JavaScript library for DOM operations : Versions of `jquery`  prior to 3.4.0 are vulnerable to Prototype Pollution. The extend() method allows an attacker to modify the prototype for `Object` causing changes in properties that will exist on all objects.,,,,
14159,"Fri, 25 Sep 2020 18:14:08 -0400",1696,760,3520,4,HIGHEST,,1,1696,25,2130,2130,npm,jquery,3.2.1,npm,760,OSSINDEX,,OWASP-CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')-jquery:3.2.1,,JavaScript library for DOM operations : The software does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,,,6.1,MEDIUM
14149,"Fri, 25 Sep 2020 18:14:08 -0400",1696,558,2460,4,HIGHEST,,1,1696,25,2130,2130,npm,jquery,3.2.1,npm,558,NVD,CVE-2007-2379,,2007-04-30 23:19:00,"The jQuery framework exchanges data using JavaScript Object Notation (JSON) without an associated protection scheme, which allows remote attackers to obtain the data via a web page that retrieves the data through a URL in the SRC attribute of a SCRIPT element and captures the data using other JavaScript code, aka JavaScript Hijacking.",5,MEDIUM,,
14150,"Fri, 25 Sep 2020 18:14:08 -0400",1696,236,2460,4,HIGHEST,,1,1696,25,2130,2130,npm,jquery,3.2.1,npm,236,NVD,CVE-2019-11358,,2019-04-20 00:29:00,"jQuery before 3.4.0, as used in Drupal, Backdrop CMS, and other products, mishandles jQuery.extend(true, {}, ...) because of Object.prototype pollution. If an unsanitized source object contained an enumerable __proto__ property, it could extend the native Object.prototype.",4.3,MEDIUM,6.1,MEDIUM
14156,"Fri, 25 Sep 2020 18:14:08 -0400",1696,236,3520,4,HIGHEST,,1,1696,25,2130,2130,npm,jquery,3.2.1,npm,236,NVD,CVE-2019-11358,,2019-04-20 00:29:00,"jQuery before 3.4.0, as used in Drupal, Backdrop CMS, and other products, mishandles jQuery.extend(true, {}, ...) because of Object.prototype pollution. If an unsanitized source object contained an enumerable __proto__ property, it could extend the native Object.prototype.",4.3,MEDIUM,6.1,MEDIUM
14151,"Fri, 25 Sep 2020 18:14:08 -0400",1696,238,2460,4,HIGHEST,,1,1696,25,2130,2130,npm,jquery,3.2.1,npm,238,NVD,CVE-2020-11022,,2020-04-29 22:15:00,"In jQuery versions greater than or equal to 1.2 and before 3.5.0, passing HTML from untrusted sources - even after sanitizing it - to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute untrusted code. This problem is patched in jQuery 3.5.0.",4.3,MEDIUM,6.1,MEDIUM
14157,"Fri, 25 Sep 2020 18:14:08 -0400",1696,238,3520,4,HIGHEST,,1,1696,25,2130,2130,npm,jquery,3.2.1,npm,238,NVD,CVE-2020-11022,,2020-04-29 22:15:00,"In jQuery versions greater than or equal to 1.2 and before 3.5.0, passing HTML from untrusted sources - even after sanitizing it - to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute untrusted code. This problem is patched in jQuery 3.5.0.",4.3,MEDIUM,6.1,MEDIUM
14152,"Fri, 25 Sep 2020 18:14:08 -0400",1696,237,2460,4,HIGHEST,,1,1696,25,2130,2130,npm,jquery,3.2.1,npm,237,NVD,CVE-2020-11023,,2020-04-29 21:15:00,"In jQuery versions greater than or equal to 1.0.3 and before 3.5.0, passing HTML containing <option> elements from untrusted sources - even after sanitizing it - to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute untrusted code. This problem is patched in jQuery 3.5.0.",4.3,MEDIUM,6.1,MEDIUM
14158,"Fri, 25 Sep 2020 18:14:08 -0400",1696,237,3520,4,HIGHEST,,1,1696,25,2130,2130,npm,jquery,3.2.1,npm,237,NVD,CVE-2020-11023,,2020-04-29 21:15:00,"In jQuery versions greater than or equal to 1.0.3 and before 3.5.0, passing HTML containing <option> elements from untrusted sources - even after sanitizing it - to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute untrusted code. This problem is patched in jQuery 3.5.0.",4.3,MEDIUM,6.1,MEDIUM
14160,"Fri, 25 Sep 2020 18:14:08 -0400",1814,561,2462,4,HIGHEST,,1,1814,25,2194,2194,npm,js-yaml,3.5.5,npm,561,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-js-yaml:3.7.0,,"YAML 1.2 parser and serializer : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14161,"Fri, 25 Sep 2020 18:14:08 -0400",1814,562,2462,4,HIGHEST,,1,1814,25,2194,2194,npm,js-yaml,3.5.5,npm,562,OSSINDEX,,OWASP-CWE-94: Improper Control of Generation of Code ('Code Injection')-js-yaml:3.7.0,,"YAML 1.2 parser and serializer : The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",,,8.8,HIGH
14162,"Fri, 25 Sep 2020 18:14:08 -0400",1815,561,2463,4,HIGHEST,,1,1815,25,2195,2195,npm,js-yaml,3.6.1,npm,561,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-js-yaml:3.7.0,,"YAML 1.2 parser and serializer : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14163,"Fri, 25 Sep 2020 18:14:08 -0400",1815,562,2463,4,HIGHEST,,1,1815,25,2195,2195,npm,js-yaml,3.6.1,npm,562,OSSINDEX,,OWASP-CWE-94: Improper Control of Generation of Code ('Code Injection')-js-yaml:3.7.0,,"YAML 1.2 parser and serializer : The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",,,8.8,HIGH
14164,"Fri, 25 Sep 2020 18:14:08 -0400",1813,561,2464,4,HIGHEST,,1,1813,25,1479,1479,npm,js-yaml,3.7.0,npm,561,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-js-yaml:3.7.0,,"YAML 1.2 parser and serializer : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14165,"Fri, 25 Sep 2020 18:14:08 -0400",1813,562,2464,4,HIGHEST,,1,1813,25,1479,1479,npm,js-yaml,3.7.0,npm,562,OSSINDEX,,OWASP-CWE-94: Improper Control of Generation of Code ('Code Injection')-js-yaml:3.7.0,,"YAML 1.2 parser and serializer : The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",,,8.8,HIGH
14166,"Fri, 25 Sep 2020 18:14:08 -0400",1813,559,3521,4,HIGHEST,,1,1813,25,1479,1479,npm,js-yaml,3.7.0,npm,559,NPM,,OWASP-788-js-yaml:3.7.0,,"YAML 1.2 parser and serializer : Versions of `js-yaml` prior to 3.13.0 are vulnerable to Denial of Service. By parsing a carefully-crafted YAML file, the node process stalls and may exhaust system resources leading to a Denial of Service.",,,,
14167,"Fri, 25 Sep 2020 18:14:08 -0400",1813,560,3521,4,HIGHEST,,1,1813,25,1479,1479,npm,js-yaml,3.7.0,npm,560,NPM,,OWASP-813-js-yaml:3.7.0,,"YAML 1.2 parser and serializer : Versions of `js-yaml` prior to 3.13.1 are vulnerable to Code Injection. The `load()` function may execute arbitrary code injected through a malicious YAML file. Objects that have `toString` as key, JavaScript code as value and are used as explicit mapping keys allow attackers to execute the supplied code through the `load()` function. The `safeLoad()` function is unaffected.  An example payload is  `{ toString: !<tag:yaml.org,2002:js/function> 'function (){return Date.now()}' } : 1`  which returns the object  {    1553107949161 : 1 }",,,,
14168,"Fri, 25 Sep 2020 18:14:08 -0400",1813,561,3521,4,HIGHEST,,1,1813,25,1479,1479,npm,js-yaml,3.7.0,npm,561,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-js-yaml:3.7.0,,"YAML 1.2 parser and serializer : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14169,"Fri, 25 Sep 2020 18:14:08 -0400",1813,562,3521,4,HIGHEST,,1,1813,25,1479,1479,npm,js-yaml,3.7.0,npm,562,OSSINDEX,,OWASP-CWE-94: Improper Control of Generation of Code ('Code Injection')-js-yaml:3.7.0,,"YAML 1.2 parser and serializer : The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",,,8.8,HIGH
14170,"Fri, 25 Sep 2020 18:14:08 -0400",3007,510,2468,4,HIGHEST,,1,3007,25,2950,2950,npm,json-loader,0.5.7,npm,510,NVD,CVE-2020-10663,,2020-04-28 21:15:00,"The JSON gem through 2.2.0 for Ruby, as used in Ruby 2.4 through 2.4.9, 2.5 through 2.5.7, and 2.6 through 2.6.5, has an Unsafe Object Creation Vulnerability. This is quite similar to CVE-2013-0269, but does not rely on poor garbage-collection behavior within Ruby. Specifically, use of JSON parsing methods can lead to creation of a malicious object within the interpreter, with adverse effects that are application-dependent.",5,MEDIUM,7.5,HIGH
14171,"Fri, 25 Sep 2020 18:14:08 -0400",3007,511,2468,4,HIGHEST,,1,3007,25,2950,2950,npm,json-loader,0.5.7,npm,511,NVD,CVE-2020-7712,,2020-08-30 08:15:00,This affects the package json before 10.0.0. It is possible to inject arbritary commands using the parseLookup function.,6.5,MEDIUM,7.2,HIGH
14176,"Fri, 25 Sep 2020 18:14:08 -0400",2648,510,2471,4,HIGHEST,,1,2648,25,2734,2734,npm,json-schema,0.2.3,npm,510,NVD,CVE-2020-10663,,2020-04-28 21:15:00,"The JSON gem through 2.2.0 for Ruby, as used in Ruby 2.4 through 2.4.9, 2.5 through 2.5.7, and 2.6 through 2.6.5, has an Unsafe Object Creation Vulnerability. This is quite similar to CVE-2013-0269, but does not rely on poor garbage-collection behavior within Ruby. Specifically, use of JSON parsing methods can lead to creation of a malicious object within the interpreter, with adverse effects that are application-dependent.",5,MEDIUM,7.5,HIGH
14177,"Fri, 25 Sep 2020 18:14:08 -0400",2648,511,2471,4,HIGHEST,,1,2648,25,2734,2734,npm,json-schema,0.2.3,npm,511,NVD,CVE-2020-7712,,2020-08-30 08:15:00,This affects the package json before 10.0.0. It is possible to inject arbritary commands using the parseLookup function.,6.5,MEDIUM,7.2,HIGH
14172,"Fri, 25 Sep 2020 18:14:08 -0400",2640,510,2469,4,HIGHEST,,1,2640,25,1960,1960,npm,json-schema-traverse,0.3.1,npm,510,NVD,CVE-2020-10663,,2020-04-28 21:15:00,"The JSON gem through 2.2.0 for Ruby, as used in Ruby 2.4 through 2.4.9, 2.5 through 2.5.7, and 2.6 through 2.6.5, has an Unsafe Object Creation Vulnerability. This is quite similar to CVE-2013-0269, but does not rely on poor garbage-collection behavior within Ruby. Specifically, use of JSON parsing methods can lead to creation of a malicious object within the interpreter, with adverse effects that are application-dependent.",5,MEDIUM,7.5,HIGH
14174,"Fri, 25 Sep 2020 18:14:08 -0400",2639,510,2470,4,HIGHEST,,1,2639,25,2728,2728,npm,json-schema-traverse,0.4.1,npm,510,NVD,CVE-2020-10663,,2020-04-28 21:15:00,"The JSON gem through 2.2.0 for Ruby, as used in Ruby 2.4 through 2.4.9, 2.5 through 2.5.7, and 2.6 through 2.6.5, has an Unsafe Object Creation Vulnerability. This is quite similar to CVE-2013-0269, but does not rely on poor garbage-collection behavior within Ruby. Specifically, use of JSON parsing methods can lead to creation of a malicious object within the interpreter, with adverse effects that are application-dependent.",5,MEDIUM,7.5,HIGH
14173,"Fri, 25 Sep 2020 18:14:08 -0400",2640,511,2469,4,HIGHEST,,1,2640,25,1960,1960,npm,json-schema-traverse,0.3.1,npm,511,NVD,CVE-2020-7712,,2020-08-30 08:15:00,This affects the package json before 10.0.0. It is possible to inject arbritary commands using the parseLookup function.,6.5,MEDIUM,7.2,HIGH
14175,"Fri, 25 Sep 2020 18:14:08 -0400",2639,511,2470,4,HIGHEST,,1,2639,25,2728,2728,npm,json-schema-traverse,0.4.1,npm,511,NVD,CVE-2020-7712,,2020-08-30 08:15:00,This affects the package json before 10.0.0. It is possible to inject arbritary commands using the parseLookup function.,6.5,MEDIUM,7.2,HIGH
14180,"Fri, 25 Sep 2020 18:14:08 -0400",2796,510,2473,4,HIGHEST,,1,2796,25,2802,2802,npm,json-stable-stringify,1.0.1,npm,510,NVD,CVE-2020-10663,,2020-04-28 21:15:00,"The JSON gem through 2.2.0 for Ruby, as used in Ruby 2.4 through 2.4.9, 2.5 through 2.5.7, and 2.6 through 2.6.5, has an Unsafe Object Creation Vulnerability. This is quite similar to CVE-2013-0269, but does not rely on poor garbage-collection behavior within Ruby. Specifically, use of JSON parsing methods can lead to creation of a malicious object within the interpreter, with adverse effects that are application-dependent.",5,MEDIUM,7.5,HIGH
14182,"Fri, 25 Sep 2020 18:14:08 -0400",2796,510,3522,4,HIGHEST,,1,2796,25,2802,2802,npm,json-stable-stringify,1.0.1,npm,510,NVD,CVE-2020-10663,,2020-04-28 21:15:00,"The JSON gem through 2.2.0 for Ruby, as used in Ruby 2.4 through 2.4.9, 2.5 through 2.5.7, and 2.6 through 2.6.5, has an Unsafe Object Creation Vulnerability. This is quite similar to CVE-2013-0269, but does not rely on poor garbage-collection behavior within Ruby. Specifically, use of JSON parsing methods can lead to creation of a malicious object within the interpreter, with adverse effects that are application-dependent.",5,MEDIUM,7.5,HIGH
14181,"Fri, 25 Sep 2020 18:14:08 -0400",2796,511,2473,4,HIGHEST,,1,2796,25,2802,2802,npm,json-stable-stringify,1.0.1,npm,511,NVD,CVE-2020-7712,,2020-08-30 08:15:00,This affects the package json before 10.0.0. It is possible to inject arbritary commands using the parseLookup function.,6.5,MEDIUM,7.2,HIGH
14183,"Fri, 25 Sep 2020 18:14:08 -0400",2796,511,3522,4,HIGHEST,,1,2796,25,2802,2802,npm,json-stable-stringify,1.0.1,npm,511,NVD,CVE-2020-7712,,2020-08-30 08:15:00,This affects the package json before 10.0.0. It is possible to inject arbritary commands using the parseLookup function.,6.5,MEDIUM,7.2,HIGH
14178,"Fri, 25 Sep 2020 18:14:08 -0400",2898,510,2472,4,HIGHEST,,1,2898,25,2001,2001,npm,json-stable-stringify-without-jsonify,1.0.1,npm,510,NVD,CVE-2020-10663,,2020-04-28 21:15:00,"The JSON gem through 2.2.0 for Ruby, as used in Ruby 2.4 through 2.4.9, 2.5 through 2.5.7, and 2.6 through 2.6.5, has an Unsafe Object Creation Vulnerability. This is quite similar to CVE-2013-0269, but does not rely on poor garbage-collection behavior within Ruby. Specifically, use of JSON parsing methods can lead to creation of a malicious object within the interpreter, with adverse effects that are application-dependent.",5,MEDIUM,7.5,HIGH
14179,"Fri, 25 Sep 2020 18:14:08 -0400",2898,511,2472,4,HIGHEST,,1,2898,25,2001,2001,npm,json-stable-stringify-without-jsonify,1.0.1,npm,511,NVD,CVE-2020-7712,,2020-08-30 08:15:00,This affects the package json before 10.0.0. It is possible to inject arbritary commands using the parseLookup function.,6.5,MEDIUM,7.2,HIGH
